year,month,demand
2008,January,48.4
2008,February,48.5
2008,March,57.45
2008,April,64.95
2008,May,62.55
2008,June,60.15
2008,July,69.25
2008,August,68.6
2008,September,65.05
2008,October,64.4
2008,November,56.45
2008,December,48
2009,January,53.583
2009,February,48.018
2009,March,62.116
2009,April,67.681
2009,May,66.78
2009,June,70.066
2009,July,71.073
2009,August,76.691
2009,September,66.992
2009,October,61.533
2009,November,62.275
2009,December,51.675
2010,January,60.146
2010,February,56.434
2010,March,67.222
2010,April,70.76
2010,May,73.95
2010,June,79.286
2010,July,77.372
2010,August,79.808
2010,September,71.978
2010,October,70.702
2010,November,65.946
2010,December,55.274
2011,January,61.08
2011,February,59.7
2011,March,69.48
2011,April,77.34
2011,May,74.16
2011,June,83.04
2011,July,80.16
2011,August,81.12
2011,September,84.12
2011,October,69
2011,November,68.4
2011,December,54.54
2012,January,66.624
2012,February,58.048
2012,March,70.528
2012,April,79.424
2012,May,79.232
2012,June,93.056
2012,July,93.76
2012,August,93.696
2012,September,94.08
2012,October,82.624
2012,November,75.776
2012,December,58.048